"frame","xmin","xmax","ymin","ymax","class_id"
"00733.jpg",100,145,148,165,3
"00734.jpg",80,135,102,128,1
"00734.jpg",90,118,115,153,2
"00734.jpg",106,137,147,163,3
"00735.jpg",86,169,93,127,1
"00735.jpg",117,149,108,155,2
"00735.jpg",120,159,153,173,3
"00736.jpg",83,161,92,127,1
"00736.jpg",110,147,109,142,2
"00736.jpg",101,152,147,173,3
"00736.jpg",178,243,49,76,1
"00736.jpg",185,213,57,96,2
"00736.jpg",177,222,92,121,3
"00737.jpg",116,135,105,129,2
"00737.jpg",108,146,130,152,3
"00737.jpg",182,212,88,102,1
"00737.jpg",185,198,92,113,2
"00737.jpg",184,209,113,124,3
"00738.jpg",90,163,96,124,1
"00738.jpg",109,142,109,145,2
"00738.jpg",99,147,147,168,3
"00739.jpg",82,157,96,129,1
"00739.jpg",113,140,111,145,2
"00739.jpg",107,153,146,173,3
"00740.jpg",88,164,95,126,1
"00740.jpg",104,137,109,151,2
"00740.jpg",99,148,152,168,3
"00741.jpg",93,169,96,125,1
"00741.jpg",112,141,106,148,2
"00741.jpg",111,150,149,168,3
"00742.jpg",92,160,100,131,1
"00742.jpg",114,141,113,148,2
"00742.jpg",109,144,151,169,3
"00743.jpg",85,163,92,125,1
"00743.jpg",110,138,107,145,2
"00743.jpg",101,143,144,162,3
"00744.jpg",90,169,92,126,1
"00744.jpg",111,145,109,148,2
"00744.jpg",100,147,150,175,3
"00745.jpg",90,163,98,124,1
"00745.jpg",114,143,107,142,2
"00745.jpg",111,150,145,163,3
"00746.jpg",89,165,89,129,1
"00746.jpg",106,136,110,145,2
"00746.jpg",99,142,141,171,3
"00747.jpg",87,164,90,124,1
"00747.jpg",106,141,108,146,2
"00747.jpg",106,150,150,171,3
"00748.jpg",84,156,91,125,1
"00748.jpg",112,141,106,142,2
"00748.jpg",102,145,146,167,3
"00749.jpg",91,171,95,128,1
"00749.jpg",112,142,111,152,2
"00749.jpg",107,158,157,180,3
"00750.jpg",83,159,90,128,1
"00750.jpg",114,148,115,152,2
"00750.jpg",103,152,150,177,3
"00750.jpg",203,236,123,167,2
"00750.jpg",181,235,161,192,3
"00751.jpg",75,157,97,123,1
"00751.jpg",112,140,108,146,2
"00751.jpg",103,147,148,168,3
"00751.jpg",219,250,140,167,3
"00752.jpg",87,164,95,130,1
"00752.jpg",110,145,106,148,2
"00752.jpg",96,149,149,175,3
"00753.jpg",80,169,89,119,1
"00753.jpg",108,141,109,149,2
"00753.jpg",101,152,153,174,3
"00754.jpg",93,158,94,133,1
"00754.jpg",119,148,112,151,2
"00754.jpg",106,144,149,174,3
"00755.jpg",86,168,94,129,1
"00755.jpg",111,142,110,152,2
"00755.jpg",105,141,153,177,3
"00756.jpg",90,168,98,125,1
"00756.jpg",107,143,114,150,2
"00756.jpg",108,157,151,171,3
"00757.jpg",94,168,91,127,1
"00757.jpg",121,151,108,148,2
"00757.jpg",107,152,147,167,3
"00758.jpg",84,157,91,121,1
"00758.jpg",113,146,105,146,2
"00758.jpg",111,148,147,169,3
"00759.jpg",106,137,115,148,2
"00759.jpg",114,150,151,167,3
"00760.jpg",86,162,94,128,1
"00760.jpg",111,140,114,144,2
"00760.jpg",102,149,147,171,3
"00761.jpg",87,166,99,129,1
"00761.jpg",108,140,110,149,2
"00761.jpg",102,150,153,175,3
"00762.jpg",86,162,95,126,1
"00762.jpg",113,145,110,148,2
"00762.jpg",104,154,145,165,3
"00763.jpg",87,165,95,126,1
"00763.jpg",106,139,105,148,2
"00763.jpg",103,143,151,173,3
"00764.jpg",81,168,97,123,1
"00764.jpg",110,145,111,143,2
"00764.jpg",104,155,149,164,3
"00765.jpg",77,164,94,125,1
"00765.jpg",117,150,111,146,2
"00765.jpg",103,165,153,169,3
"00766.jpg",89,152,92,123,1
"00766.jpg",116,146,108,142,2
"00766.jpg",105,143,147,167,3
"00767.jpg",88,168,95,126,1
"00767.jpg",109,141,104,144,2
"00767.jpg",108,143,153,172,3
"00768.jpg",87,167,97,121,1
"00768.jpg",108,142,112,148,2
"00768.jpg",106,151,147,167,3
"00769.jpg",97,169,103,136,1
"00769.jpg",118,150,113,158,2
"00769.jpg",106,152,160,179,3
"00770.jpg",90,167,89,127,1
"00770.jpg",102,135,109,146,2
"00770.jpg",100,142,144,172,3
"00771.jpg",90,163,98,122,1
"00771.jpg",109,134,114,141,2
"00771.jpg",101,147,145,162,3
"00772.jpg",91,167,87,131,1
"00772.jpg",105,133,115,152,2
"00772.jpg",96,133,144,169,3
"00773.jpg",88,160,94,122,1
"00773.jpg",110,139,112,144,2
"00773.jpg",111,147,148,164,3
"00774.jpg",89,168,95,124,1
"00774.jpg",117,150,109,149,2
"00774.jpg",111,158,149,169,3
"00775.jpg",95,161,92,124,1
"00775.jpg",113,140,115,151,2
"00775.jpg",109,148,158,174,3
"00776.jpg",91,161,97,126,1
"00776.jpg",128,164,18,36,3
"00777.jpg",92,158,94,124,1
"00777.jpg",106,137,110,150,2
"00777.jpg",102,140,154,176,3
"00778.jpg",89,170,100,123,1
"00778.jpg",112,145,108,149,2
"00778.jpg",107,154,154,172,3
"00779.jpg",87,161,93,127,1
"00779.jpg",107,143,109,149,2
"00779.jpg",95,144,156,173,3
"00780.jpg",95,170,99,122,1
"00780.jpg",117,149,107,149,2
"00780.jpg",108,158,149,170,3
"00781.jpg",85,163,93,125,1
"00781.jpg",109,141,109,147,2
"00781.jpg",94,145,144,171,3
"00782.jpg",83,171,100,123,1
"00782.jpg",113,148,111,154,2
"00782.jpg",105,154,158,175,3
"00782.jpg",1,28,152,176,2
"00783.jpg",87,169,93,127,1
"00783.jpg",110,142,112,150,2
"00783.jpg",109,158,159,177,3
"00783.jpg",199,235,74,125,2
"00783.jpg",210,244,138,161,3
"00784.jpg",74,159,98,128,1
"00784.jpg",111,149,109,148,2
"00784.jpg",98,154,156,172,3
"00785.jpg",82,166,97,126,1
"00785.jpg",112,141,112,148,2
"00785.jpg",109,147,154,177,3
"00786.jpg",89,155,96,123,1
"00786.jpg",103,134,116,145,2
"00786.jpg",98,140,147,166,3
"00787.jpg",85,168,85,117,1
"00787.jpg",116,145,101,143,2
"00787.jpg",110,143,146,164,3
"00788.jpg",90,171,88,127,1
"00788.jpg",106,136,110,149,2
"00788.jpg",95,143,144,172,3
"00789.jpg",93,151,98,123,1
"00789.jpg",117,138,110,142,2
"00789.jpg",115,144,142,158,3
"00790.jpg",85,137,95,121,1
"00790.jpg",100,123,113,141,2
"00790.jpg",100,135,144,157,3
"00791.jpg",93,164,95,131,1
"00791.jpg",116,144,115,146,2
"00791.jpg",102,143,152,174,3
"00792.jpg",91,165,88,123,1
"00792.jpg",108,140,105,144,2
"00792.jpg",101,146,147,167,3
"00793.jpg",95,165,100,128,1
"00793.jpg",121,147,114,148,2
"00793.jpg",113,151,155,174,3
"00794.jpg",84,166,92,124,1
"00794.jpg",101,137,109,148,2
"00794.jpg",99,153,152,175,3
"00795.jpg",90,162,97,132,1
"00795.jpg",114,144,113,151,2
"00795.jpg",101,139,154,181,3
"00796.jpg",91,155,89,135,1
"00796.jpg",112,147,110,154,2
"00796.jpg",101,145,152,176,3
"00796.jpg",167,247,77,110,1
"00796.jpg",200,231,94,129,2
"00796.jpg",188,241,132,153,3
"00797.jpg",88,171,97,127,1
"00797.jpg",110,141,110,145,2
"00797.jpg",105,149,150,175,3
"00798.jpg",99,159,88,123,1
"00798.jpg",117,140,111,144,2
"00798.jpg",103,140,148,167,3
"00799.jpg",76,163,97,126,1
"00799.jpg",108,143,114,149,2
"00799.jpg",107,155,153,172,3
"00800.jpg",87,160,96,124,1
"00800.jpg",113,143,106,146,2
"00800.jpg",111,153,150,193,3
"00801.jpg",88,163,94,122,1
"00801.jpg",106,145,110,148,2
"00801.jpg",105,151,151,172,3
"00802.jpg",88,166,95,126,1
"00802.jpg",106,138,106,149,2
"00802.jpg",105,146,155,172,3
"00803.jpg",83,160,95,124,1
"00803.jpg",113,141,112,148,2
"00803.jpg",106,153,149,165,3
"00804.jpg",87,173,99,123,1
"00804.jpg",112,142,111,154,2
"00804.jpg",112,149,159,174,3
"00805.jpg",91,155,97,123,1
"00805.jpg",121,152,106,144,2
"00805.jpg",106,150,146,162,3
"00806.jpg",89,163,98,126,1
"00806.jpg",111,143,113,149,2
"00806.jpg",105,156,150,171,3
"00807.jpg",93,165,98,122,1
"00807.jpg",113,141,110,149,2
"00807.jpg",107,154,152,169,3
"00808.jpg",93,161,98,126,1
"00808.jpg",118,148,108,145,2
"00808.jpg",115,152,150,167,3
"00808.jpg",199,243,133,149,1
"00808.jpg",213,229,140,163,2
"00808.jpg",209,233,165,176,3
"00809.jpg",89,162,93,119,1
"00809.jpg",109,142,104,142,2
"00809.jpg",111,151,148,171,3
"00810.jpg",88,171,99,130,1
"00810.jpg",112,146,111,155,2
"00810.jpg",106,159,158,182,3
"00811.jpg",90,170,88,121,1
"00811.jpg",107,140,105,141,2
"00811.jpg",105,149,142,166,3
"00812.jpg",92,159,96,126,1
"00812.jpg",110,148,109,141,2
"00812.jpg",108,148,149,170,3
"00813.jpg",91,163,90,121,1
"00813.jpg",105,130,104,143,2
"00813.jpg",101,145,148,167,3
"00814.jpg",86,160,93,121,1
"00814.jpg",118,148,110,144,2
"00814.jpg",107,145,147,166,3
"00815.jpg",92,154,98,124,1
"00815.jpg",117,144,113,144,2
"00815.jpg",117,153,148,166,3
"00816.jpg",82,170,96,125,1
"00816.jpg",110,139,115,151,2
"00816.jpg",102,145,154,173,3
"00817.jpg",82,171,97,129,1
"00817.jpg",103,148,113,151,2
"00817.jpg",97,152,155,185,3
"00818.jpg",86,170,87,117,1
"00818.jpg",107,146,106,143,2
"00818.jpg",107,153,146,166,3
"00819.jpg",84,159,93,121,1
"00819.jpg",105,133,107,144,2
"00819.jpg",100,140,147,168,3
"00820.jpg",90,167,98,126,1
"00820.jpg",110,141,111,146,2
"00820.jpg",102,149,149,170,3
"00821.jpg",90,169,91,126,1
"00821.jpg",116,147,109,150,2
"00821.jpg",114,162,152,169,3
"00822.jpg",84,160,96,126,1
"00822.jpg",108,139,109,151,2
"00822.jpg",107,152,155,173,3
"00823.jpg",91,162,84,110,1
"00823.jpg",109,147,98,134,2
"00823.jpg",100,154,138,160,3
"00824.jpg",97,179,99,126,1
"00824.jpg",122,160,112,151,2
"00824.jpg",116,165,155,172,3
"00825.jpg",90,167,90,124,1
"00825.jpg",107,141,104,148,2
"00825.jpg",99,137,150,173,3
"00826.jpg",86,167,97,125,1
"00826.jpg",111,140,110,152,2
"00826.jpg",104,155,152,177,3
"00827.jpg",99,157,87,130,1
"00827.jpg",116,142,107,146,2
"00827.jpg",105,135,148,170,3
"00828.jpg",90,161,96,122,1
"00828.jpg",116,145,112,145,2
"00828.jpg",107,151,145,161,3
"00829.jpg",93,160,99,122,1
"00829.jpg",112,139,110,142,2
"00829.jpg",111,149,146,159,3
"00830.jpg",88,164,89,120,1
"00830.jpg",110,140,105,140,2
"00830.jpg",107,152,147,165,3
"00831.jpg",90,159,95,124,1
"00831.jpg",98,125,107,144,2
"00831.jpg",92,131,147,171,3
"00832.jpg",92,161,86,120,1
"00832.jpg",120,143,103,138,2
"00832.jpg",108,149,143,165,3
"00833.jpg",86,168,89,117,1
"00833.jpg",108,140,108,148,2
"00833.jpg",106,150,150,166,3
"00834.jpg",89,159,99,126,1
"00834.jpg",115,144,112,148,2
"00834.jpg",103,148,150,167,3
"00835.jpg",89,162,98,124,1
"00835.jpg",111,141,114,147,2
"00835.jpg",108,150,155,177,3
"00836.jpg",89,161,97,125,1
"00836.jpg",110,138,116,149,2
"00836.jpg",95,137,151,174,3
"00837.jpg",90,166,97,118,1
"00837.jpg",112,141,104,143,2
"00837.jpg",110,150,148,165,3
"00838.jpg",89,159,96,121,1
"00838.jpg",113,145,111,144,2
"00838.jpg",102,145,146,163,3
"00839.jpg",87,165,98,127,1
"00839.jpg",112,140,106,146,2
"00839.jpg",105,145,152,169,3
"00839.jpg",3,73,145,175,1
"00839.jpg",30,59,158,200,2
"00839.jpg",21,60,207,225,3
"00840.jpg",80,165,93,122,1
"00840.jpg",108,141,112,149,2
"00840.jpg",106,154,152,169,3
"00841.jpg",91,163,97,123,1
"00841.jpg",112,142,110,150,2
"00841.jpg",104,149,155,169,3
"00842.jpg",89,168,95,126,1
"00842.jpg",111,143,113,150,2
"00842.jpg",101,150,152,174,3
"00843.jpg",90,168,98,128,1
"00843.jpg",113,145,113,149,2
"00843.jpg",112,157,155,175,3
"00844.jpg",93,167,94,120,1
"00844.jpg",115,146,105,143,2
"00844.jpg",103,155,148,164,3
"00845.jpg",87,165,97,124,1
"00845.jpg",109,136,110,146,2
"00845.jpg",99,143,145,166,3
"00846.jpg",92,168,95,127,1
"00846.jpg",111,143,110,147,2
"00846.jpg",104,152,153,172,3
"00847.jpg",93,166,97,121,1
"00847.jpg",106,141,113,148,2
"00847.jpg",110,157,149,166,3
"00848.jpg",91,160,95,125,1
"00848.jpg",117,146,111,147,2
"00848.jpg",114,158,151,166,3
"00849.jpg",91,156,100,125,1
"00849.jpg",114,143,113,149,2
"00849.jpg",113,146,153,174,3
"00850.jpg",92,163,95,126,1
"00850.jpg",115,143,112,146,2
"00850.jpg",109,144,149,170,3
"00851.jpg",90,167,92,126,1
"00851.jpg",110,142,102,149,2
"00851.jpg",104,141,151,174,3
"00852.jpg",92,162,95,127,1
"00852.jpg",112,138,110,148,2
"00852.jpg",103,140,150,166,3
"00853.jpg",82,170,96,129,1
"00853.jpg",105,142,102,151,2
"00853.jpg",98,154,154,181,3
"00854.jpg",89,162,99,128,1
"00854.jpg",109,139,116,148,2
"00854.jpg",100,146,149,168,3
"00855.jpg",88,162,95,121,1
"00855.jpg",112,142,111,146,2
"00855.jpg",110,152,150,168,3
"00856.jpg",82,168,94,123,1
"00856.jpg",104,142,113,150,2
"00856.jpg",104,159,149,174,3
"00857.jpg",84,166,97,126,1
"00857.jpg",111,140,109,149,2
"00857.jpg",107,144,152,169,3
"00858.jpg",81,161,92,123,1
"00858.jpg",108,143,108,146,2
"00858.jpg",101,149,148,167,3
"00859.jpg",83,166,88,126,1
"00859.jpg",110,145,109,146,2
"00859.jpg",111,162,151,176,3
"00860.jpg",102,157,94,130,1
"00860.jpg",114,136,114,144,2
"00860.jpg",100,132,143,164,3
"00861.jpg",81,178,92,125,1
"00861.jpg",107,147,108,160,2
"00861.jpg",108,163,162,186,3
"00862.jpg",85,167,93,124,1
"00862.jpg",108,144,108,144,2
"00862.jpg",101,150,148,165,3
"00863.jpg",90,165,95,130,1
"00863.jpg",110,138,114,150,2
"00863.jpg",104,146,152,170,3
"00864.jpg",92,161,86,122,1
"00864.jpg",117,149,111,145,2
"00864.jpg",113,152,148,168,3
"00865.jpg",86,163,94,122,1
"00865.jpg",113,144,106,145,2
"00865.jpg",103,151,149,167,3
"00866.jpg",82,163,95,124,1
"00866.jpg",106,143,114,150,2
"00866.jpg",103,150,158,179,3
"00867.jpg",93,164,99,122,1
"00867.jpg",102,136,111,148,2
"00867.jpg",105,144,151,167,3
"00868.jpg",87,160,91,121,1
"00868.jpg",117,146,108,144,2
"00868.jpg",103,150,145,169,3
"00869.jpg",89,159,88,121,1
"00869.jpg",110,145,111,147,2
"00869.jpg",115,160,144,165,3
"00870.jpg",92,166,89,122,1
"00870.jpg",109,142,107,144,2
"00870.jpg",102,152,143,166,3
"00871.jpg",77,163,96,129,1
"00871.jpg",112,150,106,147,2
"00871.jpg",111,157,149,170,3
"00872.jpg",92,159,98,122,1
"00872.jpg",113,139,111,145,2
"00872.jpg",110,141,150,168,3
"00873.jpg",91,165,96,125,1
"00873.jpg",114,146,111,151,2
"00873.jpg",113,153,155,178,3
"00874.jpg",89,158,98,123,1
"00874.jpg",114,144,112,147,2
"00874.jpg",111,153,152,168,3
"00875.jpg",90,159,96,126,1
"00875.jpg",107,137,113,147,2
"00875.jpg",104,148,149,175,3
"00876.jpg",80,157,92,125,1
"00876.jpg",111,143,109,149,2
"00876.jpg",109,147,152,172,3
"00877.jpg",96,169,92,125,1
"00877.jpg",114,142,109,142,2
"00877.jpg",105,142,146,168,3
"00878.jpg",172,250,108,145,1
"00878.jpg",187,223,124,173,2
"00878.jpg",183,229,175,196,3
"00878.jpg",110,142,111,146,2
"00878.jpg",107,151,148,168,3
"00879.jpg",90,160,99,122,1
"00879.jpg",113,140,114,146,2
"00879.jpg",109,152,149,166,3
"00880.jpg",82,165,99,127,1
"00880.jpg",103,140,109,151,2
"00880.jpg",97,152,149,169,3
"00881.jpg",94,164,92,123,1
"00881.jpg",104,135,113,152,2
"00881.jpg",101,144,157,178,3
"00882.jpg",88,162,100,130,1
"00882.jpg",116,144,110,147,2
"00882.jpg",111,152,148,166,3
"00883.jpg",90,163,97,127,1
"00883.jpg",108,139,106,145,2
"00883.jpg",104,149,149,171,3
"00884.jpg",94,159,97,126,1
"00884.jpg",120,148,111,144,2
"00884.jpg",110,150,146,166,3
"00884.jpg",178,235,97,132,1
"00884.jpg",195,219,109,147,2
"00884.jpg",180,213,145,168,3
"00885.jpg",79,165,97,126,1
"00885.jpg",109,145,107,145,2
"00885.jpg",103,146,148,169,3
"00886.jpg",93,167,94,126,1
"00886.jpg",105,140,110,148,2
"00886.jpg",96,145,154,169,3
"00887.jpg",90,164,89,127,1
"00887.jpg",109,141,110,146,2
"00887.jpg",101,137,149,174,3
"00888.jpg",88,160,99,128,1
"00888.jpg",112,143,114,145,2
"00888.jpg",109,151,146,163,3
"00889.jpg",93,158,92,123,1
"00889.jpg",113,140,110,144,2
"00889.jpg",108,149,147,178,3
"00890.jpg",96,159,100,122,1
"00890.jpg",119,151,111,150,2
"00890.jpg",113,149,154,177,3
"00891.jpg",85,167,96,124,1
"00891.jpg",108,143,114,146,2
"00891.jpg",105,155,150,167,3
"00892.jpg",93,165,90,130,1
"00892.jpg",110,138,108,141,2
"00892.jpg",103,143,144,164,3
"00893.jpg",89,155,89,124,1
"00893.jpg",112,141,112,146,2
"00893.jpg",112,153,149,166,3
"00894.jpg",85,165,89,118,1
"00894.jpg",106,139,106,146,2
"00894.jpg",105,148,151,172,3
"00895.jpg",87,163,87,119,1
"00895.jpg",102,142,103,138,2
"00895.jpg",97,148,140,166,3
"00896.jpg",78,164,92,123,1
"00896.jpg",109,142,111,148,2
"00896.jpg",107,157,153,173,3
"00897.jpg",81,162,96,128,1
"00897.jpg",116,146,106,141,2
"00897.jpg",114,157,148,166,3
"00898.jpg",82,161,93,127,1
"00898.jpg",109,141,111,144,2
"00898.jpg",100,159,144,174,3
"00898.jpg",1,78,71,109,1
"00898.jpg",25,61,91,132,2
"00898.jpg",4,64,129,169,3
"00899.jpg",88,161,94,131,1
"00899.jpg",113,145,113,149,2
"00899.jpg",114,154,154,172,3
"00900.jpg",86,169,95,123,1
"00900.jpg",110,145,114,151,2
"00900.jpg",111,159,160,175,3
"00901.jpg",71,180,89,127,1
"00901.jpg",103,151,105,150,2
"00901.jpg",88,159,153,188,3
"00902.jpg",89,168,94,123,1
"00902.jpg",104,139,109,147,2
"00902.jpg",99,152,153,174,3
"00903.jpg",83,169,93,118,1
"00903.jpg",108,143,112,153,2
"00903.jpg",105,151,155,169,3
"00903.jpg",15,82,91,113,1
"00903.jpg",32,67,107,138,2
"00903.jpg",33,72,141,155,3
"00904.jpg",95,165,98,128,1
"00904.jpg",111,142,116,144,2
"00904.jpg",109,151,145,159,3
"00905.jpg",98,163,99,127,1
"00905.jpg",106,136,116,148,2
"00905.jpg",111,145,151,168,3
"00906.jpg",90,162,88,123,1
"00906.jpg",110,143,111,146,2
"00906.jpg",103,146,149,171,3
"00907.jpg",84,166,94,124,1
"00907.jpg",113,146,108,150,2
"00907.jpg",106,152,154,169,3
"00908.jpg",89,158,83,124,1
"00908.jpg",117,146,107,149,2
"00908.jpg",117,154,154,174,3
"00909.jpg",87,164,91,120,1
"00909.jpg",117,154,108,146,2
"00909.jpg",104,155,147,173,3
"00910.jpg",87,166,95,126,1
"00910.jpg",108,143,107,147,2
"00910.jpg",98,156,150,175,3
"00911.jpg",82,168,94,126,1
"00911.jpg",105,140,106,155,2
"00911.jpg",90,154,158,182,3
"00912.jpg",86,163,91,125,1
"00912.jpg",117,145,108,137,2
"00912.jpg",107,158,136,162,3
"00913.jpg",92,160,94,126,1
"00913.jpg",113,147,103,151,2
"00913.jpg",98,148,154,175,3
"00914.jpg",92,163,95,128,1
"00914.jpg",116,145,111,148,2
"00914.jpg",103,150,147,170,3
"00915.jpg",82,166,92,122,1
"00915.jpg",112,145,107,151,2
"00915.jpg",107,149,154,170,3
"00916.jpg",90,175,94,128,1
"00916.jpg",105,143,109,154,2
"00916.jpg",106,154,163,181,3
"00917.jpg",88,166,95,130,1
"00917.jpg",107,145,111,153,2
"00917.jpg",89,146,151,180,3
"00918.jpg",96,150,89,124,1
"00918.jpg",100,133,112,152,2
"00918.jpg",111,154,154,182,3
"00918.jpg",1,68,84,118,1
"00918.jpg",16,48,100,136,2
"00918.jpg",9,51,140,157,3
"00919.jpg",86,160,98,125,1
"00919.jpg",114,143,110,150,2
"00919.jpg",101,151,155,178,3
"00920.jpg",83,169,95,124,1
"00920.jpg",112,144,106,148,2
"00920.jpg",106,153,146,160,3
"00921.jpg",83,167,93,120,1
"00921.jpg",111,144,107,145,2
"00921.jpg",108,152,149,167,3
"00922.jpg",86,171,93,119,1
"00922.jpg",108,147,112,155,2
"00922.jpg",104,164,150,177,3
"00923.jpg",75,161,86,126,1
"00923.jpg",108,145,103,153,2
"00923.jpg",87,142,158,185,3
"00924.jpg",92,162,92,125,1
"00924.jpg",108,140,108,146,2
"00924.jpg",99,145,139,166,3
"00925.jpg",76,173,88,132,1
"00925.jpg",117,152,109,150,2
"00925.jpg",112,155,151,174,3
"00926.jpg",86,162,89,127,1
"00926.jpg",113,145,105,148,2
"00926.jpg",116,148,154,174,3
"00927.jpg",90,165,97,124,1
"00927.jpg",110,144,111,148,2
"00927.jpg",105,150,157,181,3
"00928.jpg",91,157,89,125,1
"00928.jpg",113,143,109,143,2
"00928.jpg",103,145,145,169,3
"00929.jpg",94,161,94,126,1
"00929.jpg",114,141,103,147,2
"00929.jpg",107,142,151,167,3
"00930.jpg",93,161,97,124,1
"00930.jpg",109,139,111,148,2
"00930.jpg",108,148,153,171,3
"00931.jpg",14,65,180,199,1
"00931.jpg",32,56,187,216,2
"00931.jpg",28,64,218,233,3
"00931.jpg",106,135,151,170,3
"00931.jpg",97,127,113,145,2
"00932.jpg",96,157,94,131,1
"00932.jpg",108,133,109,148,2
"00932.jpg",94,135,146,173,3
"00933.jpg",89,162,99,121,1
"00933.jpg",114,142,109,146,2
"00933.jpg",109,147,145,164,3
"00934.jpg",83,162,93,120,1
"00934.jpg",107,141,108,147,2
"00934.jpg",99,151,147,163,3
"00935.jpg",92,161,101,121,1
"00935.jpg",114,144,108,149,2
"00935.jpg",111,149,153,169,3
"00936.jpg",90,164,93,127,1
"00936.jpg",117,148,106,146,2
"00936.jpg",98,150,147,171,3
"00937.jpg",89,162,95,127,1
"00937.jpg",114,148,108,139,2
"00937.jpg",113,161,140,175,3
"00938.jpg",81,166,91,129,1
"00938.jpg",108,145,105,149,2
"00938.jpg",98,140,151,171,3
"00939.jpg",86,162,98,125,1
"00939.jpg",112,145,106,145,2
"00939.jpg",108,150,149,173,3
"00940.jpg",97,156,92,127,1
"00940.jpg",111,138,101,151,2
"00940.jpg",102,142,147,165,3
"00941.jpg",84,170,96,130,1
"00941.jpg",115,147,111,148,2
"00941.jpg",108,154,158,176,3
"00942.jpg",82,160,98,126,1
"00942.jpg",112,147,110,141,2
"00942.jpg",111,152,148,166,3
"00943.jpg",90,166,99,125,1
"00943.jpg",111,144,115,149,2
"00943.jpg",103,147,151,177,3
"00944.jpg",90,158,93,125,1
"00944.jpg",111,141,108,147,2
"00944.jpg",102,138,147,172,3
"00945.jpg",87,165,90,126,1
"00945.jpg",112,147,110,148,2
"00945.jpg",113,159,159,182,3
"00946.jpg",87,164,88,123,1
"00946.jpg",113,151,103,147,2
"00946.jpg",112,161,147,168,3
"00947.jpg",95,154,94,120,1
"00947.jpg",115,138,105,138,2
"00947.jpg",110,145,140,159,3
"00948.jpg",84,163,88,122,1
"00948.jpg",120,152,106,146,2
"00948.jpg",111,159,146,165,3
"00948.jpg",226,250,65,104,2
"00948.jpg",215,250,104,120,3
"00949.jpg",94,166,86,126,1
"00949.jpg",106,136,106,148,2
"00949.jpg",92,134,149,172,3
"00950.jpg",88,165,92,132,2
"00950.jpg",100,132,109,148,2
"00950.jpg",90,135,145,174,3
"00951.jpg",84,163,96,124,1
"00951.jpg",109,140,109,150,2
"00951.jpg",109,154,157,172,3
"00952.jpg",83,165,92,127,1
"00952.jpg",112,142,106,148,2
"00952.jpg",107,147,154,174,3
"00953.jpg",83,166,96,122,1
"00953.jpg",112,143,107,145,2
"00953.jpg",106,151,150,168,3
"00954.jpg",100,162,92,127,1
"00954.jpg",117,148,108,147,2
"00954.jpg",106,145,151,170,3
"00955.jpg",92,158,95,124,1
"00955.jpg",112,144,110,141,2
"00955.jpg",107,157,144,158,3
"00956.jpg",95,163,99,124,1
"00956.jpg",113,144,112,147,2
"00956.jpg",109,151,149,164,3
"00957.jpg",89,164,91,124,1
"00957.jpg",110,141,104,144,2
"00957.jpg",101,145,148,167,3
"00958.jpg",88,166,98,123,1
"00958.jpg",113,146,107,147,2
"00958.jpg",110,155,153,170,3
"00959.jpg",91,157,95,125,1
"00959.jpg",118,145,111,144,2
"00959.jpg",116,151,146,164,3
"00960.jpg",91,168,95,124,1
"00960.jpg",116,149,115,148,2
"00960.jpg",108,155,146,168,3
"00961.jpg",90,168,93,120,1
"00961.jpg",111,141,108,148,2
"00961.jpg",106,146,150,167,3
"00962.jpg",90,163,98,122,1
"00962.jpg",110,144,103,144,2
"00962.jpg",105,147,146,163,3
"00963.jpg",83,163,92,124,1
"00963.jpg",114,146,105,146,2
"00963.jpg",111,152,149,167,3
"00964.jpg",88,163,96,127,1
"00964.jpg",109,141,113,150,2
"00964.jpg",97,145,149,174,3
"00965.jpg",91,164,89,128,1
"00965.jpg",106,137,108,143,2
"00965.jpg",93,142,137,165,3
"00966.jpg",84,163,97,131,1
"00966.jpg",105,145,109,146,2
"00966.jpg",102,146,153,172,3
"00967.jpg",88,163,96,124,1
"00967.jpg",112,140,107,144,2
"00967.jpg",105,146,148,167,3
"00968.jpg",79,168,93,126,1
"00968.jpg",103,142,108,154,2
"00968.jpg",91,146,154,176,3
"00969.jpg",81,158,90,125,1
"00969.jpg",117,147,107,141,2
"00969.jpg",107,159,139,169,3
"00970.jpg",88,161,95,125,1
"00970.jpg",111,142,109,146,2
"00970.jpg",102,153,148,164,3
"00971.jpg",89,167,100,127,1
"00971.jpg",111,145,104,145,2
"00971.jpg",103,153,150,171,3
"00972.jpg",79,126,101,127,1
"00972.jpg",94,116,116,147,2
"00972.jpg",101,132,147,162,3
"00973.jpg",87,159,95,126,1
"00973.jpg",115,145,111,151,2
"00973.jpg",117,155,154,172,3
"00974.jpg",90,161,90,126,1
"00974.jpg",112,141,108,151,2
"00974.jpg",107,150,155,173,3
"00975.jpg",92,162,107,133,1
"00975.jpg",113,144,117,148,2
"00975.jpg",104,156,150,165,3
"00976.jpg",89,160,91,127,1
"00976.jpg",112,143,113,149,2
"00976.jpg",101,145,154,178,3
"00977.jpg",92,167,95,122,1
"00977.jpg",109,140,105,144,2
"00977.jpg",105,150,148,168,3
"00978.jpg",64,155,84,123,1
"00978.jpg",101,137,102,146,2
"00978.jpg",99,149,153,172,3
"00979.jpg",96,161,92,127,1
"00979.jpg",112,141,105,149,2
"00979.jpg",100,143,151,172,3
"00979.jpg",167,207,131,147,1
